,smiles
8904,O=C(c1ccc2oc(=O)cc(-c3ccco3)c2c1)N1CCOCC1
8905,COCCCNC(=O)CNC(=O)c1ccc2c(c1)CCC2
8906,O=S(=O)(CCc1ccccn1)NC1CCN(c2ccccc2)C1=O
8907,CC(C)N(CCCO)c1ncnc2c1cnn2-c1cccc(F)c1
8908,O=C(NCc1ccc(Cl)cc1)NC1CCN(C(=O)C2CC2)CC1
8909,CCC(C)CN(C)C(=O)CCn1cc(-c2cccs2)oc1=O
8910,CCOC(=O)c1nnc(-c2ccccc2Cl)nc1N
8911,CC(C)c1cc(C(=O)OCC2CCCCO2)nc(N(C)C)n1
8912,Nc1cnn(CC(=O)Nc2cc(Br)ccc2O)c1
8913,CC1(C)Cc2c(sc(SCc3cccnc3)c2C#N)CO1
8914,COc1cccc(C(=O)N2CCCC2c2noc(C(C)C)n2)c1
8915,CCNc1ncc(C(=O)NCCc2ccc(F)cc2)c(N)n1
8916,Nc1cc(-c2ccccn2)nn1Cc1ccccc1F
8917,CC(C(=O)N1CCN(CC(O)c2ccccc2)CC1)n1cncn1
8918,O=S(=O)(NCc1ccc(NC2CC2)nc1)c1cc(F)cc(F)c1
8919,CC(=O)Nc1cccc(C(O)CSc2nncn2C#N)c1
8920,C1=C(CNc2ncnc3ccsc23)OCCC1C1CCCC1
8921,O=C(NCCc1nc2ccccc2[nH]1)Nc1ccccc1F
8922,Cc1ccccc1CN(Cc1cccnc1)C(=O)C1CC(=O)N(C)C1
8923,Cc1nn(-c2ccccc2)c(C)c1NCc1nnc(C(C)(C)C)o1
8924,COCCN(C(=O)Nc1nnc(C(C)C)s1)C(C)C
8925,CC(Oc1ccccc1C(N)=O)c1nc(-c2ccccc2)no1
8926,CNc1ncnc(Nc2ccc(C)c(Br)c2)c1N
8927,CCc1nc(C)c(-c2noc(C(C)Sc3ccccn3)n2)s1
8928,COc1ccc(C(C)C)cc1-c1nn(-c2ccc(Cl)cn2)cc1N
8929,N#Cc1c(-c2ccc(Cl)cc2)cc(-c2ccco2)nc1N
8930,COC(=O)C(C)Sc1nc(N)c2c(=O)[nH]c3ccccc3n2n1
8931,COc1ccc(C(=O)NCC#CCOc2cccc(Br)c2)o1
8932,O=c1c2oc3ccccc3c2ncn1Cc1cccnc1
8933,CC(=O)N1CCN(C(=O)CN(C)C(=O)C2Cc3ccccc3O2)CC1
8934,Cc1nnsc1C(=O)NC(C)c1ccccc1Cl
8935,CCOC(=O)c1ccc(-n2ncc(C#N)c2C2CC2)cc1
8936,COc1cc(C(=O)C(C#N)c2ccccn2)ccc1OC(F)F
8937,COC(=O)CN1CCN(C(=O)c2c(Cl)c(C)nn(C)c2=O)CC1
8938,COc1ccc(Cl)cc1NC(=O)CCS(=O)(=O)N(C)C
8939,O=C(c1cnccn1)N1CCC2(CC(=O)Nc3sccc32)CC1
8940,CC1CCN(C(=O)C2CC(=O)N(CC(F)(F)F)C2)CC1
8941,Nc1ccc2c(c1)CCCN2S(=O)(=O)c1cccs1
8942,N#Cc1nnn(C(=O)c2ccccn2)c1-c1ccccc1
8943,Cc1c(C(=O)OC(C)c2nnnn2-c2ccccc2)cnn1C
8944,Cc1ccc(C(=O)N(CC(=O)Nc2ccccc2)C2CC2)cc1
8945,COc1cccc(CCNC(=O)CCc2c(C)n[nH]c2C)c1
8946,CC(=O)c1ccccc1NC(=O)c1ccc(NC(=O)C2CC2)cc1
8947,COC(=O)c1c(C)[nH]c(C(=O)CN(C)C(=O)c2ccccc2F)c1C
8948,Cc1cc(C(=O)NCC2COCCO2)ccc1-n1cncn1
8949,CCN(Cc1ccc2c(c1)OCCO2)C(=O)c1c[nH]c2ccccc12
8950,COCCn1cnnc1SCC(=O)N(C)Cc1ccccc1Br
8951,Cc1n[nH]c(C)c1CCOC(=O)c1nccnc1N
8952,N#Cc1ccc(OC(=O)CS(=O)(=O)c2ccc(Cl)cc2)cc1
8953,O=S(=O)(Cc1ccccc1Cl)NC1CCc2cc(F)ccc21
8954,Cc1ccc(C)c(-n2nnnc2N2CC(C)OC(C)C2)c1
8955,Cc1ccc(N(CC(=O)c2ccc(S(N)(=O)=O)o2)C(C)C)cc1
8956,COCCn1cnnc1Sc1nc(-c2ccccc2Cl)n[nH]1
8957,O=C(c1cccc(OCC(F)F)n1)N1CCOc2ccccc21
8958,Nc1ccc(C(=O)Nc2ccc(Cl)cc2C(=O)NCCO)cn1
8959,CN(C)C(=O)c1nc(SCc2ccccc2)n2ccccc12
8960,CCOc1ncccc1C(=O)N(C)Cc1ccc(-n2ccnc2)cc1
8961,CC(Sc1nccn1CC1CCCO1)c1nnc2n1CCC2
8962,Cc1ccc(C(=O)N2CCCC2)cc1N(C)S(C)(=O)=O
8963,CCN(c1ccc(NC(=O)C2CC=CC2)cc1)S(C)(=O)=O
8964,CC1(C(=O)NCCCNC(=O)c2cccs2)CC1(Cl)Cl
8965,O=C(CSc1nc2ccccc2[nH]1)NCc1nc2ccccc2s1
8966,NC(=O)c1ccc(C=Cc2cnc(N3CCCC3)nc2)cc1
8967,CCc1ccccc1CNC(=O)Cc1csc(CC)n1
8968,COC(CNC(=O)OC(C)(C)C)c1ccccc1
8969,CCCCOCC(=O)Nc1c(C)nn(C)c1Br
8970,N#CC(C(=O)C1CCCCC1)Cc1ccc(OC(F)F)cc1
8971,CCc1nc2ncc3c(n2n1)CC(c1cccs1)CC3=O
8972,O=C(NCCc1nnc(-c2ccccc2)o1)Nc1ccc(Cl)cc1
8973,O=C(NCCOc1ccc(F)cc1)NCc1cc(=O)[nH]c2ccccc12
8974,OCC#Cc1ccc(OCC(F)F)cc1Br
8975,COc1cccc(OC)c1C(=O)NCCCNC(C)=O
8976,O=C(COCC1CCCO1)Nc1cccc(N2CCOC2=O)c1
8977,Cc1noc(C2CCN(C(=O)c3ccc(C)c(C)c3O)CC2)n1
8978,Cn1ncc2c(=O)n(Cc3nc4c(F)cccc4o3)cnc21
8979,CN(C)c1cccc(C(=O)N2CCN(c3ncccn3)CC2)c1
8980,CNC(=O)C1CCCc2sc(C(=O)N3CCCCC3)nc21
8981,CC(C)N(C)C(=O)c1ccc(F)c(CNc2cccnc2)c1
8982,CN(C(C#N)Cc1cccnc1)c1cnc2ccccc2c1
8983,O=C(NCC1CCCO1)c1cc(-c2cccnc2)nc2ccccc12
8984,Cc1ccc2c(CC(=O)NC(C)C)cc(=O)oc2c1C
8985,CCCCn1nnnc1Cn1c(=O)[nH]c2ccccc21
8986,Cn1cc(N2C(=O)CC3C(CCC(=O)N3)Nc3ncnn32)cc1=O
8987,CC(=O)Nc1nnc(SCc2ccccc2C#N)s1
8988,NC(=O)c1cc(N2CC3OCCN(C(=O)c4ccccc4)C3C2=O)ccc1F
8989,CC1CN(S(=O)(=O)c2cn(C)nc2N)CC(c2ccccc2)O1
8990,Cc1cc(C)n(-c2ccc(SC(C(N)=O)c3ccccc3)nn2)n1
8991,COc1ccc(CN2CCN(c3cc(=O)n4ccccc4n3)CC2)cc1
8992,COCC(C)NC(=O)c1cccc2c(-c3cccs3)noc12
8993,O=C(NCc1ccoc1)c1ccccc1N1CCOC1=O
8994,Cc1cc(S(=O)(=O)NCC(O)C2CC2)ccc1F
8995,COc1cccc(C(=O)Nc2ccc(Oc3ccc(C)nn3)cc2)c1
8996,COc1ccc(F)cc1C(=O)NC(C)(C)c1nc(C)c(C)s1
8997,COc1ccc(NC(C)=O)cc1NCc1nc(C)c(C)o1
8998,COc1ccccc1C(=O)NCC(C)(O)c1cccn1C1CC1
8999,CCn1c(C2CCCN2c2ccc(C(=O)N(C)C3CC3)cn2)nn(C)c1=O
9000,CC(OC(=O)c1cnns1)C(=O)Nc1ccccc1
9001,Cc1ccc(NC2=NCCCNC2=O)c(Cl)c1
9002,O=C1CSc2ccc(C(=O)NCC3CCCO3)cc2N1
9003,CCC1Nc2cc(F)ccc2N(C(C)C(=O)OC)C1=O
9004,COc1cccc(OC(=O)CCc2c(C)[nH]c(=O)c(C#N)c2C)c1OC
9005,O=C(Nc1ccc(OCC2CCCO2)cc1)c1ccc(-n2cncn2)cc1
9006,CCc1onc(C)c1NC(=O)NC1CCSc2c(F)cccc21
9007,O=C(c1ccccc1Cl)N1CCC(CO)(Cc2ccccc2)CC1
9008,Cc1ccc(-n2nnc(-c3cc4ccccc4oc3=O)c2N)cc1
9009,Cc1ccc(C2COCCN2S(=O)(=O)c2ccccc2F)o1
9010,COc1ccccc1-c1c(C(C)=O)c(C(C)[nH]c1=O)C#N
9011,N#CCCCCSc1ncnc2sccc12
9012,Cc1cc(C(=O)N(C)C(C)CC#N)c2cnn(C)c2n1
9013,COC(=O)CCNc1cc(C(=O)NC(C)C)ccc1Cl
9014,CC(C)C(C)NC(=O)CCNC(=O)Nc1ccccn1
9015,O=C(C1CCCN(S(=O)(=O)N2CCOCC2)C1)N1CCCC1
9016,COc1ccc(CNC(=O)c2ccc3c(c2)OCCO3)cc1
9017,Cc1ccc(C(=O)N(CC2CCOC2)c2ccc(F)cc2)c(=O)[nH]1
9018,CCc1cc(NC(=O)c2ccc3ccn(C)c3c2)[nH]n1
9019,Nc1ccc2c(c1)nc(-c1ccccn1)n2C1CC1
9020,NC(=O)c1cc(S(=O)(=O)N(Cc2cccc(F)c2)C2CC2)c[nH]1
9021,Cc1nc2ccccc2n1CC(=O)NC(C)c1ccc2c(c1)OCO2
9022,COCCCN(C)C(=O)Nc1ccccc1OC(F)F
9023,O=C(CCNC(=O)c1ccc(F)cc1)OCC(=O)c1ccc[nH]1
9024,NC(=O)c1ccc(-c2nc3cnccc3n2CCn2cccc2)cc1
9025,COc1cc(C)c(Cl)cc1S(=O)(=O)NC1CC1
9026,CCn1nnc2cc(C(=O)NCC3COC4(CCCC4)O3)ccc21
9027,Cn1c(=O)c2ccc(C#N)cc2n(CC(=O)N2CCCC2)c1=O
9028,COC(=O)C1(N(C)C(=O)C2COc3ccccc3C2)CCCCC1
9029,Cc1cc(NC(=O)c2ccn(C(C)C)c(=O)c2)[nH]n1
9030,Cc1csc(N(C)C(=O)c2cc(-c3ccccc3F)n[nH]2)n1
9031,COCC(C)NC(=O)CSc1ccc(Br)cc1
9032,CC(C)C(=O)Nc1ccc(-n2cccc2)c(F)c1
9033,CSc1ccc(C(C)NC(=O)NC2CCCC(C)C2C)cc1
9034,O=C(NCC(O)(c1ccco1)C1CC1)Nc1ccccc1
9035,O=S(=O)(NC1COc2ccccc2C1)c1ccccc1Cl
9036,CN(CCOc1ccccc1)C(=O)c1cccc2c1OCCO2
9037,COc1ccc(C(=O)NC2(C(N)=O)CCCCC2)c(O)c1
9038,Cc1ccc(OCCNC(=O)c2cc3ncccn3n2)cc1
9039,COCCn1cc(NC(=O)Nc2ncc(C)s2)cn1
9040,COc1cc(CNC(=O)OC(C)(C)C)cc(OC)c1OC
9041,COc1ccc(CCC(=O)N2CCN(c3nccn3C)CC2)cc1
9042,CCc1ccc(OC(=O)CCNC(=O)c2ccoc2)cc1
9043,CCc1c(C)sc2ncn3nc(-c4ccncc4)nc3c12
9044,NC(=O)C1COCCN(c2nc3ccccc3s2)C1
9045,COC(C)C(=O)N1CCN(c2cccc(C(F)(F)F)c2)CC1
9046,CC(C)c1ccc(OCCN2CCCS2(=O)=O)cc1
9047,CC(=O)Nc1ccc2nc(-c3ccc(N)cc3)cn2c1
9048,Cc1ccnc(NC(=O)c2ccc(-n3cnc4cccnc43)nc2)c1
9049,COc1ccc(C(O)C2CN(Cc3ccsc3)CCO2)cc1
9050,N#Cc1c(COC(=O)C2(c3ccccc3)CCOCC2)cn2ccccc12
9051,CC1CCN(c2ccc(NC(=O)Nc3cccc(C(N)=O)c3)cn2)CC1
9052,COCCOC(=O)C(C)(OC)c1ccccc1Cl
9053,O=C(Nc1cccc(-c2nc[nH]n2)c1)N1CCSc2ccccc21
9054,NC1=Nc2ncnn2C(c2ccc(C(F)(F)F)cc2)C1
9055,CCn1ncc2c(C(=O)NCc3nc(C)c(C)o3)cc(C)nc21
9056,Cn1cccc1CNC(=O)NCC1CN2CCCCC2CO1
9057,COCCC1CCN(C(=O)c2cccnc2OCC(F)F)CC1
9058,COCCCC(=O)Nc1ccc(C#CCCO)cc1
9059,CCN(C(=O)C(C)n1nc(-c2ccccc2)ccc1=O)c1ccccc1
9060,CCCOC1CCCN(C(=O)c2c[nH]c3cccc(F)c23)CC1
9061,C=CCNC(=O)CCNC(=O)NCc1ccc(C)c(F)c1
9062,CC(=O)N1CCc2cc(C)c(S(=O)(=O)NC(C)(C)C)cc21
9063,CCN(CC)C(=O)C1CCN(c2cccc(C)c2C#N)CC1
9064,Nc1ccc(C(O)CCCC(=O)NC2CCCC2)cc1
9065,COc1cccc(C(NC(=O)NCc2cn[nH]c2)c2ccccn2)c1
9066,CCC(CNC(=O)c1cc(Br)cn1C)Oc1ccccc1
9067,O=C(NCCN1CCOCC1)NC(C1CCCC1)C1CC1
9068,O=C(NCc1cccc(F)c1)c1cccc(N2CCCC2=O)c1
9069,O=C(NCc1nc[nH]n1)Nc1ccc(F)c(C(F)(F)F)c1
9070,COc1cccc(C(=O)Nc2ccccc2C#N)c1OC
9071,N#Cc1c(-c2cccc(Cl)c2)nn(-c2cccnc2)c1N
9072,CCN(C(=O)COc1cccc(C(F)(F)F)c1)c1ccccn1
9073,Cc1ccc(CN(C)C(=O)NCCCN(C)S(C)(=O)=O)o1
9074,O=C1CCCCCN1C1C2OCC2C12CCN(Cc1ncco1)C2
9075,Cc1ccccc1C1CC(=O)c2cc3c(cc2N1)OCO3
9076,CCC(C)N1CCOC(COC(=O)c2cc(-c3ccccc3)nn2C)C1
9077,CCOc1ccc(-c2ccc(=O)n(CC(=O)NCC=C(C)C)n2)cc1
9078,COCC(=O)N1CCC(NC(=O)Cc2c(C)nc(C)[nH]c2=O)CC1
9079,COCC(=O)N1CCN(C(=O)c2sc(-c3ccccn3)nc2C)CC1
9080,CC(Sc1nnc(-c2ccc(Cl)cc2)o1)C(=O)N(C)C
9081,O=C(NCc1ccc(OC(F)F)cc1)N1CCCCCC1c1ccc[nH]1
9082,COc1cc(C(=O)OCc2nc(-c3ccccc3)no2)ccc1C
9083,CC(C)Oc1ccc(Cl)cc1NC(=O)NCCN1CCOCC1
9084,NC(=O)NCC(=O)NC(CC1CCCC1)c1ccc(F)c(F)c1
9085,O=C(OCC(=O)N1CCCc2ccccc21)c1ccc2ncccc2c1
9086,C#CCN(Cc1nc2ccsc2c(=O)[nH]1)CC(C)C
9087,CCOc1cc(NC(=O)c2ccc(N(C)C)cc2)ccc1OC
9088,Cn1nccc1C(=O)OCC(=O)Nc1ccc2c(c1)OCO2
9089,CS(=O)(=O)N1CCc2cc(C(=O)C3CC3)ccc21
9090,N#Cc1cccc(CNC(=O)CN(Cc2ccccc2)CC2CC2)c1
9091,CC(C)N(CC(N)=O)C(=O)Cc1c(F)cccc1Cl
9092,Cn1ccc(C(=O)Nc2ccc3c(c2)OCCO3)cc1=O
9093,Cc1cc(NC(=O)NCCNC(=O)c2cc(Cl)c[nH]2)no1
9094,COC(=O)c1cccc(S(=O)(=O)NCC2CCC2)c1
9095,CCCn1nccc1NC(=O)CN(C)c1ncccn1
9096,O=C(Nc1ccc(OC(F)F)c(C(F)(F)F)c1)c1cc[nH]n1
9097,Cc1[nH]nc(N2CCCCC2)c1NC(=O)c1ccc[nH]1
9098,N#Cc1cccc(C(=O)N2CCC(O)(c3cccnc3)C2)c1
9099,Cc1ccc(C(NC(=O)c2ccc(C)[nH]c2=O)C2CCOCC2)cc1
9100,Cn1c(C(=O)N2CCC(n3cncn3)CC2)cc2ccccc21
9101,CCn1nnc2cc(C(=O)Nc3ccc(F)c(C)c3)ccc21
9102,Cc1cc(C)n(CC2CN(Cc3ccc(C(C)(C)C)s3)CCO2)n1
9103,O=C(CC1CCCN(c2ncccn2)C1)N1CCCOCC1
9104,Cc1nnnn1-c1cccc(NCC(=O)NCCc2ccccc2)c1
9105,Cc1cnn(-c2ccccc2NC(=O)N2CCN(CCO)CC2)c1
9106,Cc1nc(NC(=O)CSc2nccc(C)n2)sc1-c1cccnc1
9107,CCN(CC)C(=O)C2(NCc3cccnc3)CCC1C2
9108,Cc1noc(NC(=O)Nc2cnn(CC(=O)N(C)C)c2)n1
9109,Cc1nn(C)c(C)c1-c1ccnc(N2CCC(N(C)C(C)C)CC2)n1
9110,O=c1cc(NCc2ccccc2)[nH]c(=O)n1-c1cccc(F)c1
9111,CC(=O)c1ccc(C(=O)NC2CCC(=O)NC2)s1
9112,Nc1ncnc(NCc2ccc(-c3ccccc3)[nH]2)c1N
9113,O=C(NCCc1ccccn1)c1nc(-c2ccc3ccccc3n2)no1
9114,Cc1cccc(NC(=O)COC(=O)c2cccnc2OCC(F)F)c1
9115,C=CCNC(=O)CCC(=O)c1ccc2c(c1)CCCC2
9116,CCN(Cc1cccs1)C(=O)CCCNC(=O)c1ccco1
9117,CC(C)(C)NC(=O)NCc1cccc(NC(=O)c2cncnc2)c1
9118,COc1cc(S(=O)(=O)N(C)C(=O)CC(C)C)ccc1Cl
9119,Nc1cccc2c1CCN2C(=O)c1sccc1C1CC1
9120,CC(NC(=O)c1nc[nH]c1-c1cccs1)c1ccccn1
9121,CCCOC(=O)c1ccc(Nc2ncnc3c2)cc1
9122,O=C(NCc1nnc2n1CCC2)N1CCc2cc(F)ccc2C1
9123,CCS(=O)(=O)N(CC(=O)N1CCCCCC1)C1CC1
9124,CC(C)c1ccccc1OCc1csc(C(N)=O)c1
9125,COc1ccccc1C(=O)NCc1ccc(OC)cc1
9126,COc1ccc(C)cc1NC(=O)COc1ccc(F)c(F)c1
9127,COc1ccc(C(C#N)N(C)CC1CCCCO1)cc1
9128,Nc1ccc(Oc2nc3ccccc3o2)c(Cl)c1
9129,COCCNC(=O)NCCCN(C)C(=O)c1ccccc1
9130,CN(Cc1ccccc1)C(=O)C1(C)Sc2ccccc2NC1=O
9131,CN(CCOC(=O)Cc1c[nH]c2ccccc12)c1ccccc1
9132,CCS(=O)(=O)c1ccc(C(=O)C(C#N)c2ccccn2)cc1
9133,Fc1ccc(C2NCCc3c(F)cc(F)cc32)cc1
9134,CCCC(=O)Nc1ccc(N2CCN(C(=O)C3CCCO3)CC2)nc1
9135,Cc1ccc(OC2COCCN(C(=O)c3ccc4c(c3)OCO4)C2)cc1
9136,COCC(C)(O)CNC(=O)Nc1ccn(-c2ncccc2Cl)n1
9137,CCOC(=O)c1cc2cnn(CC(=O)Nc3ccc(C)cc3)c2[nH]c1=O
9138,COc1ccc(OC)c(Nc2nc3c([nH]2)c(=O)n(C)c(=O)n3C)c1
9139,N#Cc1cc(N)ccc1NCC(=O)Nc1ccccc1
9140,O=C(NC(c1ccccc1)c1ccccc1)C1CCCO1
9141,CS(=O)(=O)NCC1CCCN(C(=O)c2cnn3c2OCC3)C1
9142,O=C(CCC(=O)N1CCCC1)c1ccc2ccccc2c1
9143,CCC1CCCCN1C(=O)c1cc(OC)c(OC)c(OC)c1
9144,COCc1nc(CC(=O)N(C)Cc2ccncc2)sc1C
9145,CC(C)OCc1ccccc1CNC(=O)c1scnc1C1CC1
9146,COc1ccc(NC(=O)NCc2csc(C)n2)cc1OC
9147,COCCN(C)C(=O)Nc1cccc(NC(=O)C2CCCCC2)c1
9148,CCCN(CCc1ccccc1)C(=O)C1CCCN(C(=O)CN)C1
9149,Cc1ccc(NCC(=O)c2ccccc2)cc1C#N
9150,CC(NCC(=O)N1CCc2sccc2C1)c1cccc2cc[nH]c12
9151,CCC(C)n1ncc(C(=O)N(C)c2cccc3ccccc23)c1C1CC1
9152,CCOC(=O)C(O)(NC(=O)OC(C)(C)C)C(F)(F)F
9153,Cn1c(=O)c2c(ncn2CCCC#N)n(CCC#N)c1=O
9154,O=C(Nc1ccccc1N1CCOCC1)C1CCC1
9155,Cc1ccc(S(=O)(=O)Nc2cccc(C(=O)N(C)C)c2)cc1C
9156,COc1ccc(Nc2nc3c(c(=O)[nH]2)CCC3)cc1OC
9157,COc1ccc(C(=O)CN(C)CC(F)(F)F)cc1
9158,CCOC(=O)c1cn2cc(C(F)(F)F)ccc2c1N
9159,CC(Sc1ncc2ccccn12)C(=O)Nc1ncc(CO)s1
9160,Cn1c(=O)ccn(CC(=O)N2CCN(c3ccccc3F)CC2)c1=O
9161,CC(NC(=O)c1ccc(-n2ccnn2)cc1)c1cccs1
9162,O=C(CCCc1ccccc1)NC1CCN(c2nnc3ccccn23)C1
9163,O=c1[nH]nc(SCCc2ccccc2)[nH]1
9164,C=C(C)Cn1c(=O)n(CC)c(=O)c2ccccc21
9165,COc1ccc(OC)c(NC(=O)C(c2ccccc2)N(C)C)c1
9166,COc1ccc(C(=O)Nc2ccccc2OC)nn1
9167,NC(=O)c1cccc(OCC(=O)N2CCOCC2)c1
9168,O=S(=O)(NCC1(c2ccccc2)CCOCC1)c1ccccc1
9169,CN(C)C(=O)C1CCN(c2nc(-c3cccs3)nc3c2CCC3)C1
9170,CC1CC(Cn2nnc3c(N4CCOCC4)ncnc32)CCO1
9171,CC(=O)c1ccc(NC(=O)NCc2cnn(-c3ccccc3)c2)cc1
9172,CCCOc1ccc(Cc2nc(C(=O)NC)cs2)cc1
9173,O=C(CC1(O)CCCCC1)NCCS(=O)(=O)NC1CCCC1
9174,CC(CNC(=O)NCc1coc(-c2ccc(F)cc2)n1)Cn1cccn1
9175,CN(Cc1cccc2ccccc12)C(=O)Cc1ccc[nH]1
9176,CC(=O)c1cc(N2CCCC(c3nc4ccccc4c(=O)[nH]3)C2)ncn1
9177,Nc1occc1C(=O)N1CCC2(CC(=O)N(CC3CC3)C2)C1
9178,O=C(c1ccc(Cl)cc1)N1CCN(c2ccsc2)CC1
9179,O=C(NCCCO)c1ccc2ccccc2c1-n1cnnn1
9180,CCCS(=O)(=O)N=c1[nH]c2ccccc2n1CC(C)C
9181,CC1CCc2nc(CN3CCN(C(=O)C4CC4)CC3)sc2C1
9182,O=C(Nc1nccs1)c1c[nH]c2ncc(Br)cc12
9183,O=C(c1cccs1)N1CCC2(CCC(CN3CCOCC3)O2)C1
9184,COc1ccc(CC(=O)Oc2cccc(Br)c2)cc1O
9185,CC(=O)c1ccccc1NC(=O)c1ccc(C(F)(F)F)nc1
9186,NC(=O)CCn1nc(-c2ccc(F)cc2)c2c1CCCC2=O
9187,O=C1CN(C(=O)NCCCC(=O)N2CCCCC2)CCN1
9188,CC(C)(C)C(=O)NCC(=O)NCC(C)(C)c1cccnc1
9189,COC(=O)c1sc(CCOc2ccccc2)nc1C
9190,O=C(CC1CC2CCC1C2)N1CCCCCC1c1ccncc1
9191,Cc1cc(C(=O)Nc2ccc(N)cc2Br)c(C)s1
9192,Cc1c(C(C)NC(=O)COC(=O)c2c[nH]c3ccccc23)cnn1C
9193,O=C(NCCc1ccccn1)c1ccc(-n2cnnc2)cc1
9194,Cc1ccc(CNC(=O)c2ccccc2OCC(F)F)c(N(C)C)c1
9195,CN(Cc1cccnc1)C(=O)Cc1noc(N)c1-c1ccccc1
9196,CCOC(C)C(=O)Nc1ccc(Oc2cccnc2)nc1
9197,CCc1ccc(C(=O)NCC2CCCN2C(=O)c2cccs2)o1
9198,CCCC1CN(C(=O)c2n[nH]c(=O)[nH]2)CC1NC(=O)c1ccccc1
9199,COc1ccccc1OCCC(=O)Nc1ccc(=O)n(C)c1
9200,CNc1nccnc1C11CCCN(C(=O)OC(C)(C)C)C1
9201,CC1CCCCC1NC(=O)c1ccc(Cl)c(S(C)(=O)=O)c1
9202,Cc1cc(F)c2c(=O)n(CC(=O)Nc3ccccc3C#N)cnc2c1
9203,CC(=O)Nc1cccc(NC(=O)c2cc(C)ccc2N)c1C
9204,COc1cccc(OCC(=O)Nc2sc3c(c2C(N)=O)CCC3)c1
9205,FC(F)(F)COc1cccc(-c2nc(-c3ccccn3)no2)c1
9206,COc1ccc(OC)c(C(C)NC(=O)Nc2nccs2)c1
9207,C=CCNC(=O)N(CC)CCOc1ccccc1F
9208,O=c1cc(C2NCCc3cc4c(cc32)OCO4)cc[nH]1
9209,CCOc1ccc(C(NC(C)=O)c2nc(SC)nn2C(C)C)cc1
9210,CSc1ncccc1C(=O)NCC1COc2ccccc2O1
9211,Cc1ccc(N)cc1N(C)C(=O)c1c(C)cc(=O)oc1C
9212,CC(CCO)N(Cc1ccccc1)C(=O)Nc1ccc(Cl)cc1
9213,CC(Cc1ccc(F)c(F)c1)NC(=O)Nc1ccc2c(c1)COC2
9214,Cc1cc(NC(=O)C(C)(C)Oc2cc(F)cc(F)c2)[nH]n1
9215,CCc1nnc2sc(Cc3ccc4c(c3)OCCO4)nn12
9216,Cc1ccc(CNC(=O)c2ccc(NC(=O)c3ccco3)cc2)cc1
9217,c1ccc(-c2cc(N3CCOCC3)nc(-c3ccccn3)n2)cc1
9218,Cc1ccccc1NC(=O)COc1cccc(C(C)(C)C)c1
9219,CC(=O)Nc1cc(NC(=O)CC2C=CCC2)ccc1F
9220,COc1ccc(OC)c(CCNC(=O)c2cnc(C)cn2)c1
9221,O=C(NCC(O)c1ccco1)Nc1cccc(C(F)(F)F)c1
9222,Cc1nc(-c2cccnc2)ncc1C(=O)Oc1cccc(F)c1
9223,CCC(NC(=O)NC1CCCc2occc21)c1ccc(OC)c(OC)c1
9224,CN(CC(=O)c1cccs1)C(=O)NCCc1ccccn1
9225,Cc1cc(NCc2nnc(C3CC3)n2C)n2nc(C)cc2n1
9226,CCc1cccc(C)c1NC(=O)NC(Cc1ccc(OC)cc1)C1CC1
9227,Cc1cc(C(C)NC(=O)CNc2cc(Cl)ccc2C)c(C)o1
9228,CCC(C)Sc1cc(-c2ccccc2)nc2ncnn12
9229,Cc1ccc(CNC(=O)NCC(=O)N(C)CCO)s1
9230,CCc1cccc(NC(=O)CCc2c(C)nc(C)[nH]c2=O)c1
9231,CCC1c2ccccc2CCN1C(=O)C1CC1c1ccccc1F
9232,CCN(C)C(=O)c1cccc(NC(=O)c2ccccc2F)c1
9233,Cc1csc(N2CCCN(C(=O)C(C)NC(=O)NC3CCCC3)CC2)n1
9234,CC(C(N)=O)n1ncc2c(N3CCOCC3)ncnc21
9235,Cn1c(=O)sc2ccc(C(=O)NCCc3ccccc3)cc21
9236,CCn1c(SCC(=O)c2ccc3c(c2)CCC3)nnc1C(C)C
9237,CCCc1cc(C(=O)NC2CCSc3c(F)cccc32)[nH]n1
9238,Cc1nn(CC(=O)Nc2ccc3c(c2)oc2ccccc23)c(=O)c(C#N)c1C
9239,Cc1noc(CN(C)S(=O)(=O)c2cc(Cl)ccc2Cl)n1
9240,CC(=O)c1ccc(NC(=O)c2ccc(F)cc2)cc1C
9241,CC(=O)Nc1ccc(OCC(=O)NCc2ccccc2Cl)cc1
9242,CC1CCCC(C)N1C(=O)c1cc2c(nc1N)CCCC2
9243,CS(=O)(=O)N(CCO)c1ncc(C#N)cc1Cl
9244,O=C(NCC(O)c1ccccc1Cl)c1n[nH]c2ccccc12
9245,CC(C)(C)OC(=O)N1CCCC12CC(O)(N1CCC(C2)C1)C2=O
9246,CNC(=O)c1ccc(CNc2ccccc2OCC2CCCO2)cc1
9247,CCCC(=O)Oc1cccc(N2CCCNC2=O)c1
9248,N#Cc1c(F)cccc1OCC(=O)NC1CCCCCC1
9249,O=C(c1ccc(Oc2ccccc2)nc1)N1CCc2ccccc21
9250,c1coc(-c2noc(CSc3nnc(Cc4ccccc4)o3)n2)c1
9251,CN(C)c1cc(C(=O)NCCc2cn3ccccc3n2)ccn1
9252,COC(=O)C1CCN(C(=O)NC(C)c2ccccc2C)CC1
9253,COc1ccc(-c2noc(-c3cccnc3)n2)cc1
9254,CCCC1CN(C(=O)c2cc(OC)c(OC)c(OC)c2)CCO1
